Destino,Actividad_Triviantes,Precio_Triviantes,Actividad_Civitatis,Precio_Civitatis,Similitud_%,Url_Match,Cantidad_Viajeros
Santa Marta,Tour Entrada Centro de Vida Marina (Oceanario) y Transporte a Playa Blanca Santa Marta,$100.000,Entrada al club de playa Booby Rock con transporte,230.000 COP,41.04,https://www.civitatis.com/es/san-andres/,37 viajeros
Pereira,Balsaje por el Río la Vieja desde la ciudad de Pereira,$180.000,Tour por Pereira,210.000 COP,41.03,https://www.civitatis.com/es/pereira/,21 viajeros
Mesetas,"Circuito de Cascadas Charco Azul desde el municipio de Mesetas, Meta",$230.000,Excursión al Charco Azul,635.180 COP,40.95,https://www.civitatis.com/es/villavicencio/,
Medellín,"Tour de 1 día a Jericó, Antioquia saliendo desde Medellín.",$145.000,Tour del café por Antioquia,249.000 COP,40.91,https://www.civitatis.com/es/medellin/,2.276 viajeros
Jericó,"Tour de 1 día a Jericó, Antioquia saliendo desde Medellín.",$145.000,Tour del café por Antioquia,249.000 COP,40.91,https://www.civitatis.com/es/medellin/,2.276 viajeros
Jardín,"Canyoning 5 Cascadas en Jardín, Antioquia",$180.000,Senderismo por las cascadas de Jardín,230.000 COP,40.66,https://www.civitatis.com/es/jardin/,22 viajeros
Puerto Triunfo,Tour de 1 día a Santorini saliendo desde Medellín,$155.000,Excursión privada desde Medellín,1.070.000 COP,39.99,https://www.civitatis.com/es/medellin/,310 viajeros
Manizales,"Excursión privada a Norcasia, Caldas saliendo desde la ciudad de Manizales.",$911.000,Tour privado por Manizales,680.000 COP,39.93,https://www.civitatis.com/es/manizales/,38 viajeros
Norcasia,"Excursión privada a Norcasia, Caldas saliendo desde la ciudad de Manizales.",$911.000,Tour privado por Manizales,680.000 COP,39.93,https://www.civitatis.com/es/manizales/,38 viajeros
Alcalá,Caminata a lo largo del sendero de la cascada en Alcalá,$60.000,Senderismo por la cascada La Plata,275.515 COP,39.91,https://www.civitatis.com/es/ibague/,16 viajeros
Cartagena,Recorrido en Yate Master de una hora y media por la Bahía de Cartagena,$125.000,Tour en barco pirata por la bahía de Cartagena,391.000 COP,39.84,https://www.civitatis.com/es/cartagena-de-indias/,181 viajeros
Laguna de Guatavita,Tour de un día a la Laguna de Guatavita y Casa Loca desde Bogotá,$160.000,Excursión a Guatavita + Casa al Revés,350.000 COP,39.71,https://www.civitatis.com/es/bogota/,436 viajeros
Guatapé,Plan de 1 hora de deportes acuáticos en la represa de Guatapé,$260.000,Tour en lancha por la represa de Prado,467.000 COP,39.27,https://www.civitatis.com/es/ibague/,
Manizales,Excursión Cafetera de 4 días y 3 Noches,$1.644.000,Visita a una finca cafetera,285.000 COP,38.36,https://www.civitatis.com/es/pitalito/,
Jardín,"Jardín, Antioquía: Ruta de las 5 Cascadas. Salto del Angel",$135.000,Senderismo por las cascadas de Jardín,230.000 COP,38.33,https://www.civitatis.com/es/jardin/,22 viajeros
Cartagena,Recorrido en Yate Express de una hora y media por la Bahía de Cartagena,$220.000,Tour en barco pirata por la bahía de Cartagena,391.000 COP,37.99,https://www.civitatis.com/es/cartagena-de-indias/,181 viajeros
Guatapé,Recorrido Privado de 1 hora en Casa Bote por la represa de Guatapé para grupos entre 5 y 16 personas,$307.000,Tour en lancha por la represa de Prado,467.000 COP,37.67,https://www.civitatis.com/es/ibague/,
Montenegro,Pasadía Parque Acuático Las Bailarinas desde Manizales y Pereira,$190.000,Excursión al Parque Acuático Piscilago,450.000 COP,37.5,https://www.civitatis.com/es/ibague/,9 viajeros
Guatapé,Recorrido Privado de 4 horas en Casa Bote por la represa de Guatapé para grupos entre 5 y 20 personas,$5.000.000,Tour en lancha por la represa de Prado,467.000 COP,37.4,https://www.civitatis.com/es/ibague/,
Ansermanuevo,Descenso por 5 cascadas en el Cañón de la Araña en Ansermanuevo,$150.000,Descenso de cañones en Popayán,237.500 COP,37.28,https://www.civitatis.com/es/popayan/,1 viajero
Bahía Solano,"Tour cascadas cerca de Bahía Solano,Choco",$74.000,Avistamiento de ballenas en Bahía Solano,250.000 COP,37.23,https://www.civitatis.com/es/bahia-solano/,55 viajeros
Cartagena,Tour de un Día a Playa Blanca desde Cartagena con Acceso a Zonas Comunes de un Hostal,$160.000,Excursión a Playa Blanca,291.900 COP,37.22,https://www.civitatis.com/es/cartagena-de-indias/,2.959 viajeros
Guatapé,Paseo Privado de 1 hora en Lancha Rápida por Guatapé para grupos de hasta 7 personas,$250.000,Paseo en barco privado por el embalse de Guatapé,380.000 COP,37.03,https://www.civitatis.com/es/guatape/,111 viajeros
Santander,"Tour de 2 días al Cañón de la Hondura y Cascadas, Santander",$215.000,Excursión a las cascadas del cañón del río Guatapé,280.000 COP,36.85,https://www.civitatis.com/es/guatape/,
Gambita,"Tour de 2 días al Cañón de la Hondura y Cascadas, Santander",$215.000,Excursión a las cascadas del cañón del río Guatapé,280.000 COP,36.85,https://www.civitatis.com/es/guatape/,
Valle de Cocora,Trekking de 3 días al Paramillo del Quindío desde Salento,$760.000,Vuelo en parapente por el Quindío,180.000 COP,36.76,https://www.civitatis.com/es/buenavista/,92 viajeros
Salento,Trekking de 3 días al Paramillo del Quindío desde Salento,$760.000,Vuelo en parapente por el Quindío,180.000 COP,36.76,https://www.civitatis.com/es/buenavista/,92 viajeros
Medellín,Tour de 1 día a Gómez Plata y Carolina del Principe desde Medellín,$145.000,Excursión privada desde Medellín,1.070.000 COP,36.67,https://www.civitatis.com/es/medellin/,310 viajeros
Manizales,Caldas Natural y Cultural. Excursión de 4 noches y 5 días.,$1.759.000,Excursión de 2 días a la Reserva Natural Marasha,570.000 COP,35.87,https://www.civitatis.com/es/leticia/,157 viajeros
Cartagena,"Citytour en Cartagena por la tarde: historia, cultura y lugares icónicos",$199.000,Tour de la cultura africana por Cartagena,180.000 COP,35.44,https://www.civitatis.com/es/cartagena-de-indias/,94 viajeros
Bahía Solano,"Safari Marino en Bahía Solano, Pacífico colombiano",$231.000,Avistamiento de ballenas en Bahía Solano,250.000 COP,35.33,https://www.civitatis.com/es/bahia-solano/,55 viajeros
Manizales,Excursión Natural de 4 días y 3 noches en el Departamento de Caldas,$1.634.000,Excursión de 2 días a la Reserva Natural Marasha,570.000 COP,34.51,https://www.civitatis.com/es/leticia/,157 viajeros
Riosucio,City Tour por Riosucio: Un Tesoro Cultural,$50.000,Tour cultural por Villa de Leyva,95.000 COP,34.11,https://www.civitatis.com/es/villa-de-leyva/,17 viajeros
Bogotá,Tour por el Museo del Oro en la ciudad de Bogotá.,$65.000,Free tour por Bogotá,¡Gratis!,33.72,https://www.civitatis.com/es/bogota/,62.769 viajeros
Riohacha,Excursión “Explora La Guajira”. 5 días y 4 noches,$1.661.400,Tour de 7 días por lo mejor de La Guajira,3.133.000 COP,33.55,https://www.civitatis.com/es/riohacha/,
Gambita,"Pasadía en la Cueva del Chocó y Cascada El Bastón, Santander",$90.000,Excursión privada por Santander,536.000 COP,33.53,https://www.civitatis.com/es/bucaramanga/,2 viajeros
Santander,"Pasadía en la Cueva del Chocó y Cascada El Bastón, Santander",$90.000,Excursión privada por Santander,536.000 COP,33.53,https://www.civitatis.com/es/bucaramanga/,2 viajeros
Puerto Triunfo,Tour de 1 día a Santorini + actividad de Rafting saliendo desde Medellín,$196.000,Excursión privada desde Medellín,1.070.000 COP,33.15,https://www.civitatis.com/es/medellin/,310 viajeros
Gambita,"Pasadía a la Cascada Los Aviones en Gámbita, Santander",$90.000,Excursión privada por Santander,536.000 COP,33.0,https://www.civitatis.com/es/bucaramanga/,2 viajeros
Santander,"Pasadía a la Cascada Los Aviones en Gámbita, Santander",$90.000,Excursión privada por Santander,536.000 COP,33.0,https://www.civitatis.com/es/bucaramanga/,2 viajeros
Jardín,"Jardín, Antioquía: Canyoning de 2 Cascadas para Principiantes",$140.000,Senderismo por las cascadas de Jardín,230.000 COP,32.95,https://www.civitatis.com/es/jardin/,22 viajeros
Santander,"Pasadía a las Cascadas Humeadoras en Gambita, Santander",$90.000,Senderismo por las cascadas de Minca,236.500 COP,32.8,https://www.civitatis.com/es/santa-marta/,2 viajeros
Gambita,"Pasadía a las Cascadas Humeadoras en Gambita, Santander",$90.000,Senderismo por las cascadas de Minca,236.500 COP,32.8,https://www.civitatis.com/es/santa-marta/,2 viajeros
Leticia,Pasadía Mundo Amazónico: Combo 4 rutas,$100.000,Tour de 3 días por la selva amazónica,1.312.500 COP,32.42,https://www.civitatis.com/es/leticia/,276 viajeros
Amazonas,Pasadía Mundo Amazónico: Combo 4 rutas,$100.000,Tour de 3 días por la selva amazónica,1.312.500 COP,32.42,https://www.civitatis.com/es/leticia/,276 viajeros
Alcalá,Torrentismo por 5 cascadas en el municipio de Alcalá,$100.000,Senderismo por las cascadas de Minca,236.500 COP,32.35,https://www.civitatis.com/es/santa-marta/,2 viajeros
Medellín,"City Tour por Medellín, ciudad de la Eterna Primavera",$375.000,Excursión al Molino de la Primavera y El Infiernito,120.000 COP,32.11,https://www.civitatis.com/es/villa-de-leyva/,8 viajeros
Guatapé,Recorrido Privado de 2 horas en Lancha Rápida por Guatapé para grupos de hasta 7 personas,$466.000,Excursión privada a Guatapé,870.000 COP,31.94,https://www.civitatis.com/es/rionegro/,4 viajeros
Valle de Cocora,"Senderismo en La Carbonera, Quindío desde Salento",$247.000,Senderismo por Suesca,32.350 COP,31.47,https://www.civitatis.com/es/suesca/,19 viajeros
Salento,"Senderismo en La Carbonera, Quindío desde Salento",$247.000,Senderismo por Suesca,32.350 COP,31.47,https://www.civitatis.com/es/suesca/,19 viajeros
Ansermanuevo,Descenso nivel intermedio por el Cañón de la Araña en Ansermanuevo,$155.000,Descenso de cañones en Popayán,237.500 COP,30.7,https://www.civitatis.com/es/popayan/,1 viajero
Alcalá,Torrentismo en dos cascadas en el municipio de Alcalá,$90.000,Senderismo por las cascadas de Minca,236.500 COP,30.56,https://www.civitatis.com/es/santa-marta/,2 viajeros
Salento,City Tour Económico por Salento con Intérprete Local,$117.000,Tour gastronómico por Cali,300.000 COP,30.23,https://www.civitatis.com/es/cali/,8 viajeros
Riohacha,Experiencia La Guajira Todo un Encanto. 4 días 3 noches.,$1.228.500,Tour de 7 días por lo mejor de La Guajira,3.133.000 COP,30.19,https://www.civitatis.com/es/riohacha/,
Fusagasugá,Tour cafetero en la Hacienda Coloma en Fusagasugá desde Bogotá.,$150.000,Visita a la Hacienda Combia,205.000 COP,30.11,https://www.civitatis.com/es/armenia-colombia/,156 viajeros
Gambita,Tour de 3 días y 2 noches para enamorarte de la naturaleza de Gambita,$310.000,Excursión de 2 días a la Reserva Natural Marasha,570.000 COP,29.74,https://www.civitatis.com/es/leticia/,157 viajeros
Santander,Tour de 3 días y 2 noches para enamorarte de la naturaleza de Gambita,$310.000,Excursión de 2 días a la Reserva Natural Marasha,570.000 COP,29.74,https://www.civitatis.com/es/leticia/,157 viajeros
Jardín,"Jardín, Antioquia: Cabalgata a la Reserva Chorros Blancos.",$205.000,Tour del café por Antioquia,249.000 COP,29.46,https://www.civitatis.com/es/medellin/,2.276 viajeros
Riohacha,"Excursión “La Guajira, Toda Una Aventura”. 5 noches y 6 días",$2.281.500,Tour de 7 días por lo mejor de La Guajira,3.133.000 COP,29.22,https://www.civitatis.com/es/riohacha/,
Mesetas,Circuito de Cascadas Telares y San Antonio desde Mesetas Meta,$230.000,Excursión a la isla Cacao y visita a la comunidad de San Antonio,85.000 COP,28.82,https://www.civitatis.com/es/puerto-narino/,45 viajeros
Leticia,Mundo Amazónico: Combo 4 rutas + Almuerzo,$125.000,Excursión a la selva amazónica,240.000 COP,27.81,https://www.civitatis.com/es/leticia/,26 viajeros
Amazonas,Mundo Amazónico: Combo 4 rutas + Almuerzo,$125.000,Excursión a la selva amazónica,240.000 COP,27.81,https://www.civitatis.com/es/leticia/,26 viajeros
Amazonas,Pasadía Parque Mundo Amazónico + Charla con Nativo Ancestral,$150.000,Taller de medicina ancestral indígena,150.000 COP,26.98,https://www.civitatis.com/es/bogota/,20 viajeros
Leticia,Pasadía Parque Mundo Amazónico + Charla con Nativo Ancestral,$150.000,Taller de medicina ancestral indígena,150.000 COP,26.98,https://www.civitatis.com/es/bogota/,20 viajeros
Riohacha,"Experiencia “La Guajira Imperdible”. 4 noches, 5 días.",$1.953.900,Tour de 7 días por lo mejor de La Guajira,3.133.000 COP,24.37,https://www.civitatis.com/es/riohacha/,
Riosucio,"Vive el Temazcal: Un Baño de Vapor para Sanar Cuerpo y Alma con Saberes Ancestrales en Riosucio, Caldas",$290.000,Taller de medicina ancestral indígena,150.000 COP,20.24,https://www.civitatis.com/es/bogota/,20 viajeros
Bahía Solano,Experiencia Inmersiva: Convertirse en Investigador científico,$386.000,Tour privado por Envigado,600.000 COP,18.27,https://www.civitatis.com/es/envigado/,
Riosucio,"Magia, Luz y Color",$340.000,Tour de 2 días por el ecoparque Los Colores,560.000 COP,17.58,https://www.civitatis.com/es/medellin/,4 viajeros
